"label","trainCount","testCount","maxTextLength"
"alt.atheism",346,134,8727
"comp.graphics",387,197,9556
"comp.os.ms-windows.misc",405,167,2356
"comp.sys.ibm.pc.hardware",431,159,4168
"comp.sys.mac.hardware",388,190,7181
"comp.windows.x",416,177,9413
"misc.forsale",416,169,1445
"rec.autos",411,183,4419
"rec.motorcycles",410,188,5597
"rec.sport.baseball",412,185,2462
"rec.sport.hockey",410,190,10013
"sci.crypt",408,187,8637
"sci.electronics",434,157,11924
"sci.med",423,171,4785
"sci.space",419,174,5960
"soc.religion.christian",433,165,2915
"talk.politics.guns",370,175,8336
"talk.politics.mideast",399,165,11468
"talk.politics.misc",341,124,8071
"talk.religion.misc",246,131,4701
